Question,Reponse,Niveau
https://github.com/zchikhaoui/Sources/blob/master/img/drapeaux/Albania_29725.png,Albanie,3
https://github.com/zchikhaoui/Sources/blob/master/img/drapeaux/Azerbaijan_29736.png,Azerbaïdjan,3
https://github.com/zchikhaoui/Sources/blob/master/img/drapeaux/Belgium_29763.png,Belgique,1
https://github.com/zchikhaoui/Sources/blob/master/img/drapeaux/Cyprus_29727.png,Chypre,1
https://github.com/zchikhaoui/Sources/blob/master/img/drapeaux/Estonia_29755.png,Estonie,1
https://github.com/zchikhaoui/Sources/blob/master/img/drapeaux/France_29740.png,France,1
https://github.com/zchikhaoui/Sources/blob/master/img/drapeaux/Germany_29761.png,Allemagne,1
https://github.com/zchikhaoui/Sources/blob/master/img/drapeaux/Hungary_29750.png,Hongrie,1
https://github.com/zchikhaoui/Sources/blob/master/img/drapeaux/Iceland_29742.png,Islande,2
https://github.com/zchikhaoui/Sources/blob/master/img/drapeaux/Ireland_29747.png,Irlande,2
https://github.com/zchikhaoui/Sources/blob/master/img/drapeaux/Latvia_29757.png,Lettonie,2
https://github.com/zchikhaoui/Sources/blob/master/img/drapeaux/Luxembourg_29753.png,Luxembourg,2
https://github.com/zchikhaoui/Sources/blob/master/img/drapeaux/Moldova_29722.png,Moldavie,2
https://github.com/zchikhaoui/Sources/blob/master/img/drapeaux/Portugal_29720.png,Portugal,1
https://github.com/zchikhaoui/Sources/blob/master/img/drapeaux/Romania_29748.png,Roumanie,2
https://github.com/zchikhaoui/Sources/blob/master/img/drapeaux/San-marino_29719.png,Saint-Marin,3
https://github.com/zchikhaoui/Sources/blob/master/img/drapeaux/Switzerland_29744.png,Suisse,2
https://github.com/zchikhaoui/Sources/blob/master/img/drapeaux/Turkey_29733.png,Turquie,1
https://github.com/zchikhaoui/Sources/blob/master/img/drapeaux/United-kingdom_29738.png,Royaume-Uni,1
https://github.com/zchikhaoui/Sources/blob/master/img/drapeaux/Vatican-city_29721.png,Vatican,3
